39062.5,596.5831493,14.19329646
39215.68627,627.1885709,15.88984523
39370.07874,675.2820775,18.15241837
39525.6917,749.0650061,20.74539216
39682.53968,848.1906888,23.58124417
39840.63745,980.9785021,26.78782393
40000,1146.157865,30.86654805
40160.64257,1349.79801,35.42260887
40322.58065,1589.57911,39.27332274
40485.82996,1869.664026,43.33211531
40650.4065,2201.923883,48.37623525
40816.32653,2576.871455,54.54432488
40983.60656,2988.586664,59.69135268
41152.26337,3446.289901,66.77668673
41322.31405,3943.736189,75.58307398
41493.77593,4467.30626,85.75925417
41666.66667,5007.063871,93.84356719
41841.00418,5549.307983,104.0711937
42016.80672,6079.540315,113.9706828
42194.09283,6576.802415,125.0469215
42372.88136,7037.735566,135.1524367
42553.19149,7449.23621,145.2803719
42735.04274,7789.944194,156.0284448
42918.45494,8049.401523,166.1393435
43103.44828,8229.248183,174.2167898
43290.04329,8321.48645,179.8209374
43478.26087,8324.138558,184.1005333
43668.12227,8248.4291,184.605245
43859.64912,8096.530849,182.1667839
44052.86344,7884.84927,179.6554694
44247.78761,7618.231992,172.2759475
44444.44444,7313.574533,165.140468
44642.85714,6967.3345,154.9964304
44843.04933,6603.002872,143.203462
45045.04505,6236.005525,130.5287699
45248.86878,5868.393982,118.6140645
45454.54545,5507.902539,107.1009554
45662.10046,5172.232062,96.09252406
45871.55963,4866.54792,86.41343305
46082.94931,4598.866685,80.10876939
46296.2963,4374.794888,76.12500791
46511.62791,4208.104115,84.95627785
46728.97196,4111.075312,107.7623414
46948.35681,4105.222109,142.3056423
47169.81132,4233.019424,187.9327334
47393.36493,4534.989841,238.7742724
47619.04762,5060.459823,293.3586476
47846.88995,5866.082044,345.5026653
48076.92308,6987.572643,391.0336122
48309.17874,8411.34029,423.0983698
48543.68932,10117.62939,436.6189591
48780.4878,12077.39005,429.8449685
49019.60784,14185.17969,411.1547408
49261.08374,16314.22622,390.9787546
49504.9505,18461.09943,364.9765591
49751.24378,20540.97564,359.9491362
50000,22545.03003,399.627294
