25000,7.959015382,10.17521916
25062.65664,7.226853601,9.839042247
25125.62814,7.408666635,9.823724722
25188.91688,8.123387866,10.64504083
25252.52525,7.604617828,10.65237472
25316.4557,7.533104705,10.39811853
25380.71066,9.053487106,10.76744326
25445.29262,8.433897466,10.3167171
25510.20408,7.607223091,11.33254205
25575.44757,9.4317637,10.19081732
25641.02564,8.305860557,10.97508631
25706.94087,9.413663832,11.58194091
25773.19588,8.837334191,12.2477481
25839.79328,9.141313342,11.13503055
25906.73575,8.8293508,11.65368564
25974.02597,9.117277767,10.96781032
26041.66667,11.07226975,11.18640202
26109.66057,10.03152798,11.7353208
26178.01047,10.06192139,11.7318939
26246.71916,10.54049395,12.21688397
26315.78947,9.540317961,11.8976644
26385.22427,10.70251304,12.32910441
26455.02646,10.01316989,12.54614014
26525.19894,11.50533882,12.82004244
26595.74468,9.9169845,11.75335799
26666.66667,11.16951932,11.78962529
26737.96791,11.24711112,12.98138571
26809.65147,10.31502617,13.08212892
26881.72043,10.7451048,13.13285137
26954.1779,11.55277673,13.5236333
27027.02703,12.21401586,12.79757548
27100.271,12.76586488,13.73336408
27173.91304,12.75311641,13.22372653
27247.9564,13.80047246,13.14615032
27322.40437,12.56638261,13.52083261
27397.26027,12.29528453,13.71493459
27472.52747,13.30085508,15.68496661
27548.20937,13.8368438,14.16162509
27624.30939,13.51746866,15.14142729
27700.83102,13.98231856,15.13209966
27777.77778,14.91650906,15.06782462
27855.1532,14.78938225,14.66424359
27932.96089,16.14707976,15.11793123
28011.20448,13.15402093,15.17839966
28089.88764,15.39134082,15.62078187
28169.01408,16.7655386,14.38238342
28248.58757,16.35466282,17.02356041
28328.6119,15.80784343,15.9984922
28409.09091,16.26089184,16.42936252
28490.02849,17.06102849,16.45731795
28571.42857,16.78198823,18.13841048
28653.29513,17.88507303,16.71876872
28735.63218,30.13351143,15.78903042
28818.4438,28.71933404,16.49493381
28901.7341,30.1847177,14.09257228
28985.50725,30.32958726,16.58054939
29069.76744,29.44254578,17.13220534
29154.51895,31.57351076,15.82128728
29239.76608,30.05255067,17.78075535
29325.5132,31.19882872,17.20255016
29411.76471,33.52937583,18.24732534
29498.52507,34.14711824,16.1183067
29585.79882,35.30585101,18.60047709
29673.5905,34.95102363,18.9766734
29761.90476,34.12531984,18.93479001
29850.74627,36.50929684,19.57603636
29940.11976,34.69585508,20.72864237
30030.03003,37.36350535,19.74069634
30120.48193,38.99811809,21.24115029
30211.48036,37.6153678,21.12536582
30303.0303,39.54972055,23.23787235
30395.13678,38.32874377,23.47832817
30487.80488,40.27356648,22.52131067
30581.03976,39.9053355,23.48520253
30674.84663,42.91357259,23.13914939
30769.23077,43.64051868,24.71999835
30864.19753,43.14170422,24.93953633
30959.75232,46.16746979,25.09927059
31055.90062,45.63498969,24.89505201
31152.64798,46.12856492,25.4940796
31250,49.33525444,25.38044423
31347.96238,53.08575927,26.46532643
31446.54088,56.21959028,27.15739549
31545.74132,60.4692965,27.10347602
31645.56962,63.86144139,27.78538144
31746.03175,68.83843654,28.52855246
31847.13376,75.11624586,28.46636839
31948.88179,84.9104658,28.68740257
32051.28205,96.41054633,30.22745154
32154.34084,108.459272,30.78082805
32258.06452,122.5977121,29.49577938
32362.45955,140.2694858,32.56784763
32467.53247,160.5059656,32.74627
32573.2899,182.4994288,32.95609611
32679.73856,210.2667685,33.76812475
32786.88525,239.4146984,34.0715212
32894.73684,275.0182224,35.42837197
